record_id,filename,date,subject,activity,context,clothing,relative_path
0,000_20250602_kivanc_standing_clean.csv,2025-06-02,kivanc,standing,clean,overclothes,curated_csv/000_20250602_kivanc_standing_clean.csv
1,001_20250602_kivanc_sitting_clean.csv,2025-06-02,kivanc,sitting,clean,overclothes,curated_csv/001_20250602_kivanc_sitting_clean.csv
2,002_20250602_kivanc_sitting_clean.csv,2025-06-02,kivanc,sitting,clean,overclothes,curated_csv/002_20250602_kivanc_sitting_clean.csv
3,003_20250602_kivanc_walking_clean.csv,2025-06-02,kivanc,walking,clean,overclothes,curated_csv/003_20250602_kivanc_walking_clean.csv
4,004_20250602_kivanc_walking_clean.csv,2025-06-02,kivanc,walking,clean,overclothes,curated_csv/004_20250602_kivanc_walking_clean.csv
5,005_20250618_kivanc_sitting_clean.csv,2025-06-18,kivanc,sitting,clean,underclothes,curated_csv/005_20250618_kivanc_sitting_clean.csv
6,006_20250618_kivanc_sitting_clean.csv,2025-06-18,kivanc,sitting,clean,underclothes,curated_csv/006_20250618_kivanc_sitting_clean.csv
7,007_20250618_kivanc_walking_musicnoise.csv,2025-06-18,kivanc,walking,musicnoise,underclothes,curated_csv/007_20250618_kivanc_walking_musicnoise.csv
8,008_20250618_kivanc_sitting_coughnoise.csv,2025-06-18,kivanc,sitting,coughnoise,underclothes,curated_csv/008_20250618_kivanc_sitting_coughnoise.csv
9,009_20250618_kivanc_sitting_coughnoise.csv,2025-06-18,kivanc,sitting,coughnoise,underclothes,curated_csv/009_20250618_kivanc_sitting_coughnoise.csv
10,010_20250618_kivanc_walking_coughnoise.csv,2025-06-18,kivanc,walking,coughnoise,underclothes,curated_csv/010_20250618_kivanc_walking_coughnoise.csv
11,011_20250618_kivanc_sitting_coughnoise.csv,2025-06-18,kivanc,sitting,coughnoise,underclothes,curated_csv/011_20250618_kivanc_sitting_coughnoise.csv
12,012_20250618_kivanc_walking_musicnoise.csv,2025-06-18,kivanc,walking,musicnoise,underclothes,curated_csv/012_20250618_kivanc_walking_musicnoise.csv
13,013_20250629_kivanc_sitting_clean.csv,2025-06-29,kivanc,sitting,clean,underclothes,curated_csv/013_20250629_kivanc_sitting_clean.csv
14,014_20250629_kivanc_sitting_clean.csv,2025-06-29,kivanc,sitting,clean,underclothes,curated_csv/014_20250629_kivanc_sitting_clean.csv
15,015_20250629_kivanc_sitting_clean.csv,2025-06-29,kivanc,sitting,clean,underclothes,curated_csv/015_20250629_kivanc_sitting_clean.csv
16,016_20250629_kivanc_sitting_coughnoise.csv,2025-06-29,kivanc,sitting,coughnoise,underclothes,curated_csv/016_20250629_kivanc_sitting_coughnoise.csv
17,017_20250629_kivanc_sitting_coughnoise.csv,2025-06-29,kivanc,sitting,coughnoise,underclothes,curated_csv/017_20250629_kivanc_sitting_coughnoise.csv
18,018_20250629_kivanc_sitting_musicnoise.csv,2025-06-29,kivanc,sitting,musicnoise,underclothes,curated_csv/018_20250629_kivanc_sitting_musicnoise.csv
19,019_20250629_kivanc_running_musicnoise.csv,2025-06-29,kivanc,running,musicnoise,underclothes,curated_csv/019_20250629_kivanc_running_musicnoise.csv
20,020_20250703_kivanc_sitting_clean.csv,2025-07-03,kivanc,sitting,clean,overclothes,curated_csv/020_20250703_kivanc_sitting_clean.csv
21,021_20250703_kivanc_sitting_clean.csv,2025-07-03,kivanc,sitting,clean,overclothes,curated_csv/021_20250703_kivanc_sitting_clean.csv
22,022_20250703_kivanc_sitting_coughnoise.csv,2025-07-03,kivanc,sitting,coughnoise,overclothes,curated_csv/022_20250703_kivanc_sitting_coughnoise.csv
23,023_20250703_kivanc_walking_coughnoise.csv,2025-07-03,kivanc,walking,coughnoise,overclothes,curated_csv/023_20250703_kivanc_walking_coughnoise.csv
24,024_20250703_kivanc_walking_coughnoise.csv,2025-07-03,kivanc,walking,coughnoise,overclothes,curated_csv/024_20250703_kivanc_walking_coughnoise.csv
25,025_20250706_kivanc_sitting_clean.csv,2025-07-06,kivanc,sitting,clean,overclothes,curated_csv/025_20250706_kivanc_sitting_clean.csv
26,026_20250706_kivanc_sitting_clean.csv,2025-07-06,kivanc,sitting,clean,overclothes,curated_csv/026_20250706_kivanc_sitting_clean.csv
27,027_20250706_kivanc_sitting_clean.csv,2025-07-06,kivanc,sitting,clean,overclothes,curated_csv/027_20250706_kivanc_sitting_clean.csv
28,028_20250706_kivanc_sitting_clean.csv,2025-07-06,kivanc,sitting,clean,overclothes,curated_csv/028_20250706_kivanc_sitting_clean.csv
29,029_20250706_kivanc_sitting_clean.csv,2025-07-06,kivanc,sitting,clean,overclothes,curated_csv/029_20250706_kivanc_sitting_clean.csv
30,030_20250706_kivanc_standing_clean.csv,2025-07-06,kivanc,standing,clean,overclothes,curated_csv/030_20250706_kivanc_standing_clean.csv
31,031_20250706_kivanc_standing_clean.csv,2025-07-06,kivanc,standing,clean,overclothes,curated_csv/031_20250706_kivanc_standing_clean.csv
32,032_20250706_kivanc_sitting_clean.csv,2025-07-06,kivanc,sitting,clean,overclothes,curated_csv/032_20250706_kivanc_sitting_clean.csv
33,033_20250706_kivanc_sitting_clean.csv,2025-07-06,kivanc,sitting,clean,overclothes,curated_csv/033_20250706_kivanc_sitting_clean.csv
34,034_20250706_kivanc_sitting_clean.csv,2025-07-06,kivanc,sitting,clean,overclothes,curated_csv/034_20250706_kivanc_sitting_clean.csv
35,035_20250706_kivanc_sitting_coughnoise.csv,2025-07-06,kivanc,sitting,coughnoise,overclothes,curated_csv/035_20250706_kivanc_sitting_coughnoise.csv
36,036_20250706_kivanc_sitting_coughnoise.csv,2025-07-06,kivanc,sitting,coughnoise,overclothes,curated_csv/036_20250706_kivanc_sitting_coughnoise.csv
37,037_20250706_kivanc_sitting_coughnoise.csv,2025-07-06,kivanc,sitting,coughnoise,overclothes,curated_csv/037_20250706_kivanc_sitting_coughnoise.csv
38,038_20250706_kivanc_sitting_coughnoise.csv,2025-07-06,kivanc,sitting,coughnoise,overclothes,curated_csv/038_20250706_kivanc_sitting_coughnoise.csv
39,039_20250706_kivanc_sitting_coughnoise.csv,2025-07-06,kivanc,sitting,coughnoise,overclothes,curated_csv/039_20250706_kivanc_sitting_coughnoise.csv
40,040_20250706_kivanc_walking_coughnoise.csv,2025-07-06,kivanc,walking,coughnoise,overclothes,curated_csv/040_20250706_kivanc_walking_coughnoise.csv
41,041_20250706_kivanc_walking_clean.csv,2025-07-06,kivanc,walking,clean,overclothes,curated_csv/041_20250706_kivanc_walking_clean.csv
42,042_20250706_kivanc_walking_clean.csv,2025-07-06,kivanc,walking,clean,overclothes,curated_csv/042_20250706_kivanc_walking_clean.csv
43,043_20250706_kivanc_walking_coughnoise.csv,2025-07-06,kivanc,walking,coughnoise,overclothes,curated_csv/043_20250706_kivanc_walking_coughnoise.csv
44,044_20250706_kivanc_walking_coughnoise.csv,2025-07-06,kivanc,walking,coughnoise,overclothes,curated_csv/044_20250706_kivanc_walking_coughnoise.csv
45,045_20250706_kivanc_walking_clean.csv,2025-07-06,kivanc,walking,clean,overclothes,curated_csv/045_20250706_kivanc_walking_clean.csv
46,046_20250706_kivanc_walking_coughnoise.csv,2025-07-06,kivanc,walking,coughnoise,overclothes,curated_csv/046_20250706_kivanc_walking_coughnoise.csv
47,047_20250706_kivanc_walking_coughnoise.csv,2025-07-06,kivanc,walking,coughnoise,overclothes,curated_csv/047_20250706_kivanc_walking_coughnoise.csv
48,048_20250706_kivanc_walking_coughnoise.csv,2025-07-06,kivanc,walking,coughnoise,overclothes,curated_csv/048_20250706_kivanc_walking_coughnoise.csv
49,049_20250706_kivanc_sitting_musicnoise.csv,2025-07-06,kivanc,sitting,musicnoise,overclothes,curated_csv/049_20250706_kivanc_sitting_musicnoise.csv
50,050_20250706_kivanc_sitting_sneezenoise.csv,2025-07-06,kivanc,sitting,sneezenoise,overclothes,curated_csv/050_20250706_kivanc_sitting_sneezenoise.csv
51,051_20250706_kivanc_sitting_sneezenoise.csv,2025-07-06,kivanc,sitting,sneezenoise,overclothes,curated_csv/051_20250706_kivanc_sitting_sneezenoise.csv
52,052_20250706_kivanc_sitting_snoozenoise.csv,2025-07-06,kivanc,sitting,snoozenoise,overclothes,curated_csv/052_20250706_kivanc_sitting_snoozenoise.csv
53,053_20250706_kivanc_sitting_musicnoise.csv,2025-07-06,kivanc,sitting,musicnoise,overclothes,curated_csv/053_20250706_kivanc_sitting_musicnoise.csv
54,054_20250706_kivanc_sitting_musicnoise.csv,2025-07-06,kivanc,sitting,musicnoise,overclothes,curated_csv/054_20250706_kivanc_sitting_musicnoise.csv
55,055_20250706_kivanc_sitting_doornoise.csv,2025-07-06,kivanc,sitting,doornoise,overclothes,curated_csv/055_20250706_kivanc_sitting_doornoise.csv
56,056_20250706_kivanc_walking_coughnoise.csv,2025-07-06,kivanc,walking,coughnoise,overclothes,curated_csv/056_20250706_kivanc_walking_coughnoise.csv
57,057_20250707_kivanc_sitting_clean.csv,2025-07-07,kivanc,sitting,clean,overclothes,curated_csv/057_20250707_kivanc_sitting_clean.csv
58,058_20250707_kivanc_sitting_coughnoise.csv,2025-07-07,kivanc,sitting,coughnoise,overclothes,curated_csv/058_20250707_kivanc_sitting_coughnoise.csv
59,059_20250707_kivanc_walking_coughnoise.csv,2025-07-07,kivanc,walking,coughnoise,overclothes,curated_csv/059_20250707_kivanc_walking_coughnoise.csv
60,060_20250707_kivanc_walking_coughnoise.csv,2025-07-07,kivanc,walking,coughnoise,overclothes,curated_csv/060_20250707_kivanc_walking_coughnoise.csv
61,061_20250707_kivanc_walking_coughnoise.csv,2025-07-07,kivanc,walking,coughnoise,overclothes,curated_csv/061_20250707_kivanc_walking_coughnoise.csv
62,062_20250707_kivanc_sitting_coughnoise.csv,2025-07-07,kivanc,sitting,coughnoise,overclothes,curated_csv/062_20250707_kivanc_sitting_coughnoise.csv
63,063_20250707_kivanc_sitting_coughnoise.csv,2025-07-07,kivanc,sitting,coughnoise,overclothes,curated_csv/063_20250707_kivanc_sitting_coughnoise.csv
64,064_20260329_halim_standing_clean.csv,2026-03-29,halim,standing,clean,overclothes,curated_csv/064_20260329_halim_standing_clean.csv
65,065_20260329_halim_standing_falsepositive.csv,2026-03-29,halim,standing,falsepositive,overclothes,curated_csv/065_20260329_halim_standing_falsepositive.csv
66,066_20260329_halim_standing_clean.csv,2026-03-29,halim,standing,clean,overclothes,curated_csv/066_20260329_halim_standing_clean.csv
67,067_20260329_halim_standing_noise.csv,2026-03-29,halim,standing,noise,overclothes,curated_csv/067_20260329_halim_standing_noise.csv
68,068_20260329_halim_standing_noise.csv,2026-03-29,halim,standing,noise,overclothes,curated_csv/068_20260329_halim_standing_noise.csv
69,069_20260329_halim_standing_noise.csv,2026-03-29,halim,standing,noise,overclothes,curated_csv/069_20260329_halim_standing_noise.csv
70,070_20260329_halim_standing_falsepositive.csv,2026-03-29,halim,standing,falsepositive,overclothes,curated_csv/070_20260329_halim_standing_falsepositive.csv
71,071_20260402_halim_running_clean.csv,2026-04-02,halim,running,clean,underclothes,curated_csv/071_20260402_halim_running_clean.csv
72,072_20260402_halim_standing_clean.csv,2026-04-02,halim,standing,clean,underclothes,curated_csv/072_20260402_halim_standing_clean.csv
73,073_20260402_berk_walking_clean.csv,2026-04-02,berk,walking,clean,underclothes,curated_csv/073_20260402_berk_walking_clean.csv
74,074_20260402_berk_standing_coughnoise.csv,2026-04-02,berk,standing,coughnoise,underclothes,curated_csv/074_20260402_berk_standing_coughnoise.csv
75,075_20260402_berk_standing_noise.csv,2026-04-02,berk,standing,noise,underclothes,curated_csv/075_20260402_berk_standing_noise.csv
76,076_20260402_ali_sitting_noise.csv,2026-04-02,ali,sitting,noise,underclothes,curated_csv/076_20260402_ali_sitting_noise.csv
77,077_20260402_ali_standing_clean.csv,2026-04-02,ali,standing,clean,underclothes,curated_csv/077_20260402_ali_standing_clean.csv
78,078_20260402_halim_walking_clean.csv,2026-04-02,halim,walking,clean,underclothes,curated_csv/078_20260402_halim_walking_clean.csv
79,079_20260402_halim_running_clean.csv,2026-04-02,halim,running,clean,underclothes,curated_csv/079_20260402_halim_running_clean.csv
80,080_20260402_halim_sitting_clean.csv,2026-04-02,halim,sitting,clean,underclothes,curated_csv/080_20260402_halim_sitting_clean.csv
81,081_20260402_halim_sitting_noise.csv,2026-04-02,halim,sitting,noise,underclothes,curated_csv/081_20260402_halim_sitting_noise.csv
82,082_20260402_halim_standing_coughnoise.csv,2026-04-02,halim,standing,coughnoise,underclothes,curated_csv/082_20260402_halim_standing_coughnoise.csv
83,083_20260402_halim_running_clean.csv,2026-04-02,halim,running,clean,underclothes,curated_csv/083_20260402_halim_running_clean.csv
84,084_20260402_halim_running_clean.csv,2026-04-02,halim,running,clean,underclothes,curated_csv/084_20260402_halim_running_clean.csv
